value,prefix,side,trial_id,instrument,subscale,item,gender,age,dominant_arm,cohort,videogame_exp,videogame_conf,exercise_conf,cue_conf,activites,measure_label
10.0,leftscore,,1,,,,2,22,1,2,"2,3,4",2,3,3,"1,2,4",leftscore_Trial_1
15.0,leftscore,,1,,,,2,19,2,4,"2,3,4",2,1,3,"1,2,4,5,6,7,8",leftscore_Trial_1
3.0,leftscore,,1,,,,2,20,1,3,"2,4",1,3,2,"4,5,8",leftscore_Trial_1
15.0,leftscore,,1,,,,2,21,1,4,"2,3,4",2,2,2,"2,4,8",leftscore_Trial_1
15.0,leftscore,,1,,,,1,30,1,1,"2,3,4",3,3,3,"1,2,4,5,6,7,8",leftscore_Trial_1
15.0,leftscore,,1,,,,1,22,1,4,"2,4",3,3,3,"1,2,4,5",leftscore_Trial_1
10.0,leftscore,,1,,,,1,18,1,2,"2,4",2,2,2,2,leftscore_Trial_1
15.0,leftscore,,1,,,,2,19,1,4,"2,3,4",3,2,2,"1,4,7",leftscore_Trial_1
7.0,leftscore,,1,,,,1,19,1,3,"3,4",3,2,2,"1,4",leftscore_Trial_1
15.0,leftscore,,1,,,,1,23,1,4,"2,3,4",2,3,3,"1,2,4,5",leftscore_Trial_1
15.0,leftscore,,1,,,,2,21,2,1,"2,3,4",2,2,2,"1,4,5,8",leftscore_Trial_1
15.0,leftscore,,1,,,,1,29,1,4,3,2,2,2,"1,2,4",leftscore_Trial_1
6.0,leftscore,,1,,,,2,27,2,2,2,2,2,2,"4,8",leftscore_Trial_1
15.0,leftscore,,1,,,,2,18,1,4,"2,4",2,3,3,"4,8",leftscore_Trial_1
6.0,leftscore,,1,,,,2,24,1,3,"2,3,4",2,3,3,"1,4,5,7,8",leftscore_Trial_1
15.0,leftscore,,1,,,,2,22,1,4,"2,3,4",1,3,3,8,leftscore_Trial_1
15.0,leftscore,,1,,,,2,23,1,1,"2,3,4",1,3,3,"2,4,6",leftscore_Trial_1
14.0,leftscore,,1,,,,1,21,1,4,"2,4",2,2,2,4,leftscore_Trial_1
9.0,leftscore,,1,,,,2,22,1,2,1,1,2,3,"4,8",leftscore_Trial_1
15.0,leftscore,,1,,,,2,20,1,4,"2,4",2,3,2,"1,2,4,5,6,7,8",leftscore_Trial_1
4.0,leftscore,,1,,,,2,24,1,3,"2,3,4",1,3,2,"4,8",leftscore_Trial_1
15.0,leftscore,,1,,,,2,21,1,4,"2,3,4",3,2,3,"1,2,7",leftscore_Trial_1
15.0,leftscore,,2,,,,2,20,1,1,"2,3,4",1,2,3,"1,8",leftscore_Trial_2
8.0,leftscore,,2,,,,2,21,2,4,"2,3,4",2,2,3,"1,8",leftscore_Trial_2
13.0,leftscore,,2,,,,1,20,1,2,"2,4",2,2,2,"1,2,8",leftscore_Trial_2
9.0,leftscore,,2,,,,2,21,1,4,"2,3,4",2,2,2,"1,4",leftscore_Trial_2
6.0,leftscore,,2,,,,2,21,1,3,2,2,3,2,"4,8",leftscore_Trial_2
10.0,leftscore,,2,,,,2,21,1,4,"2,3,4",3,3,3,"1,4,5,8",leftscore_Trial_2
15.0,leftscore,,2,,,,3,21,2,1,"2,3,4",2,1,2,"1,8",leftscore_Trial_2
7.0,leftscore,,2,,,,2,19,1,4,"2,4",2,3,2,"2,4,5",leftscore_Trial_2
8.0,leftscore,,2,,,,1,20,1,2,4,2,3,2,4,leftscore_Trial_2
6.0,leftscore,,2,,,,2,23,1,3,"2,3,4",1,3,2,"1,4,8",leftscore_Trial_2
6.0,leftscore,,2,,,,2,19,1,4,2,2,3,3,"1,4,8",leftscore_Trial_2
15.0,leftscore,,2,,,,2,20,2,1,"2,4",1,3,2,"1,4,6,8",leftscore_Trial_2
5.0,leftscore,,2,,,,2,22,1,4,"2,3",1,2,3,"4,5",leftscore_Trial_2
9.0,leftscore,,2,,,,2,20,1,2,2,2,2,2,"2,4,8",leftscore_Trial_2
9.0,leftscore,,2,,,,2,25,1,2,"2,4",2,2,2,"2,4,6,7",leftscore_Trial_2
6.0,leftscore,,2,,,,2,20,1,2,2,2,2,2,"2,4,8",leftscore_Trial_2
6.0,leftscore,,2,,,,2,25,1,2,"2,4",2,2,2,"2,4,6,7",leftscore_Trial_2
9.0,leftscore,,2,,,,2,20,1,4,"2,4",1,3,2,"1,2,4,8",leftscore_Trial_2
6.0,leftscore,,2,,,,2,19,1,3,2,2,3,2,"2,4",leftscore_Trial_2
9.0,leftscore,,2,,,,2,22,1,4,2,2,2,2,"2,4,6,8",leftscore_Trial_2
15.0,leftscore,,2,,,,2,18,1,1,2,2,2,2,"4,8",leftscore_Trial_2
12.0,leftscore,,2,,,,2,19,1,4,2,1,3,2,"2,6,8",leftscore_Trial_2
7.0,leftscore,,2,,,,2,21,1,2,"2,4",2,2,2,1,leftscore_Trial_2
5.0,leftscore,,2,,,,2,19,2,4,2,1,2,3,"4,5,6",leftscore_Trial_2
5.0,leftscore,,2,,,,1,20,1,3,"2,4",2,2,2,4,leftscore_Trial_2
9.0,leftscore,,2,,,,2,18,1,4,2,2,2,2,4,leftscore_Trial_2
15.0,leftscore,,2,,,,1,21,1,1,"2,4",2,3,3,"1,4",leftscore_Trial_2
7.0,leftscore,,2,,,,2,24,1,4,2,1,1,2,,leftscore_Trial_2
9.0,leftscore,,2,,,,2,19,1,2,2,1,1,2,"4,7",leftscore_Trial_2
8.0,leftscore,,2,,,,3,19,1,4,"2,3,4",2,1,2,"1,2,6,7,8",leftscore_Trial_2
5.0,leftscore,,2,,,,2,22,1,3,"2,4",1,3,3,"4,6,8",leftscore_Trial_2
9.0,leftscore,,2,,,,1,22,1,4,"2,3,4",2,3,2,"1,4",leftscore_Trial_2
15.0,leftscore,,2,,,,2,25,1,1,4,2,3,2,"1,2,4",leftscore_Trial_2
7.0,leftscore,,2,,,,2,21,1,4,2,2,2,2,"4,8",leftscore_Trial_2
10.0,leftscore,,2,,,,2,22,1,2,"2,3,4",2,3,3,"1,2,4",leftscore_Trial_2
4.0,leftscore,,2,,,,2,19,2,4,"2,3,4",2,1,3,"1,2,4,5,6,7,8",leftscore_Trial_2
6.0,leftscore,,2,,,,2,20,1,3,"2,4",1,3,2,"4,5,8",leftscore_Trial_2
11.0,leftscore,,2,,,,2,21,1,4,"2,3,4",2,2,2,"2,4,8",leftscore_Trial_2
15.0,leftscore,,2,,,,1,30,1,1,"2,3,4",3,3,3,"1,2,4,5,6,7,8",leftscore_Trial_2
8.0,leftscore,,2,,,,1,22,1,4,"2,4",3,3,3,"1,2,4,5",leftscore_Trial_2
11.0,leftscore,,2,,,,1,18,1,2,"2,4",2,2,2,2,leftscore_Trial_2
8.0,leftscore,,2,,,,2,19,1,4,"2,3,4",3,2,2,"1,4,7",leftscore_Trial_2
3.0,leftscore,,2,,,,1,19,1,3,"3,4",3,2,2,"1,4",leftscore_Trial_2
8.0,leftscore,,2,,,,1,23,1,4,"2,3,4",2,3,3,"1,2,4,5",leftscore_Trial_2
15.0,leftscore,,2,,,,2,21,2,1,"2,3,4",2,2,2,"1,4,5,8",leftscore_Trial_2
9.0,leftscore,,2,,,,1,29,1,4,3,2,2,2,"1,2,4",leftscore_Trial_2
8.0,leftscore,,2,,,,2,27,2,2,2,2,2,2,"4,8",leftscore_Trial_2
10.0,leftscore,,2,,,,2,18,1,4,"2,4",2,3,3,"4,8",leftscore_Trial_2
5.0,leftscore,,2,,,,2,24,1,3,"2,3,4",2,3,3,"1,4,5,7,8",leftscore_Trial_2
6.0,leftscore,,2,,,,2,22,1,4,"2,3,4",1,3,3,8,leftscore_Trial_2
15.0,leftscore,,2,,,,2,23,1,1,"2,3,4",1,3,3,"2,4,6",leftscore_Trial_2
4.0,leftscore,,2,,,,1,21,1,4,"2,4",2,2,2,4,leftscore_Trial_2
7.0,leftscore,,2,,,,2,22,1,2,1,1,2,3,"4,8",leftscore_Trial_2
5.0,leftscore,,2,,,,2,20,1,4,"2,4",2,3,2,"1,2,4,5,6,7,8",leftscore_Trial_2
7.0,leftscore,,2,,,,2,24,1,3,"2,3,4",1,3,2,"4,8",leftscore_Trial_2
11.0,leftscore,,2,,,,2,21,1,4,"2,3,4",3,2,3,"1,2,7",leftscore_Trial_2
15.0,leftscore,,3,,,,2,20,1,1,"2,3,4",1,2,3,"1,8",leftscore_Trial_3
3.0,leftscore,,3,,,,2,21,2,4,"2,3,4",2,2,3,"1,8",leftscore_Trial_3
11.0,leftscore,,3,,,,1,20,1,2,"2,4",2,2,2,"1,2,8",leftscore_Trial_3
4.0,leftscore,,3,,,,2,21,1,4,"2,3,4",2,2,2,"1,4",leftscore_Trial_3
10.0,leftscore,,3,,,,2,21,1,3,2,2,3,2,"4,8",leftscore_Trial_3
5.0,leftscore,,3,,,,2,21,1,4,"2,3,4",3,3,3,"1,4,5,8",leftscore_Trial_3
15.0,leftscore,,3,,,,3,21,2,1,"2,3,4",2,1,2,"1,8",leftscore_Trial_3
7.0,leftscore,,3,,,,2,19,1,4,"2,4",2,3,2,"2,4,5",leftscore_Trial_3
12.0,leftscore,,3,,,,1,20,1,2,4,2,3,2,4,leftscore_Trial_3
2.0,leftscore,,3,,,,2,23,1,3,"2,3,4",1,3,2,"1,4,8",leftscore_Trial_3
2.0,leftscore,,3,,,,2,19,1,4,2,2,3,3,"1,4,8",leftscore_Trial_3
15.0,leftscore,,3,,,,2,20,2,1,"2,4",1,3,2,"1,4,6,8",leftscore_Trial_3
5.0,leftscore,,3,,,,2,22,1,4,"2,3",1,2,3,"4,5",leftscore_Trial_3
10.0,leftscore,,3,,,,2,20,1,2,2,2,2,2,"2,4,8",leftscore_Trial_3
10.0,leftscore,,3,,,,2,25,1,2,"2,4",2,2,2,"2,4,6,7",leftscore_Trial_3
7.0,leftscore,,3,,,,2,20,1,2,2,2,2,2,"2,4,8",leftscore_Trial_3
7.0,leftscore,,3,,,,2,25,1,2,"2,4",2,2,2,"2,4,6,7",leftscore_Trial_3
2.0,leftscore,,3,,,,2,20,1,4,"2,4",1,3,2,"1,2,4,8",leftscore_Trial_3
5.0,leftscore,,3,,,,2,19,1,3,2,2,3,2,"2,4",leftscore_Trial_3
8.0,leftscore,,3,,,,2,22,1,4,2,2,2,2,"2,4,6,8",leftscore_Trial_3
15.0,leftscore,,3,,,,2,18,1,1,2,2,2,2,"4,8",leftscore_Trial_3
6.0,leftscore,,3,,,,2,19,1,4,2,1,3,2,"2,6,8",leftscore_Trial_3
10.0,leftscore,,3,,,,2,21,1,2,"2,4",2,2,2,1,leftscore_Trial_3
6.0,leftscore,,3,,,,2,19,2,4,2,1,2,3,"4,5,6",leftscore_Trial_3
7.0,leftscore,,3,,,,1,20,1,3,"2,4",2,2,2,4,leftscore_Trial_3
4.0,leftscore,,3,,,,2,18,1,4,2,2,2,2,4,leftscore_Trial_3
15.0,leftscore,,3,,,,1,21,1,1,"2,4",2,3,3,"1,4",leftscore_Trial_3
6.0,leftscore,,3,,,,2,24,1,4,2,1,1,2,,leftscore_Trial_3
10.0,leftscore,,3,,,,2,19,1,2,2,1,1,2,"4,7",leftscore_Trial_3
4.0,leftscore,,3,,,,3,19,1,4,"2,3,4",2,1,2,"1,2,6,7,8",leftscore_Trial_3
7.0,leftscore,,3,,,,2,22,1,3,"2,4",1,3,3,"4,6,8",leftscore_Trial_3
6.0,leftscore,,3,,,,1,22,1,4,"2,3,4",2,3,2,"1,4",leftscore_Trial_3
15.0,leftscore,,3,,,,2,25,1,1,4,2,3,2,"1,2,4",leftscore_Trial_3
3.0,leftscore,,3,,,,2,21,1,4,2,2,2,2,"4,8",leftscore_Trial_3
12.0,leftscore,,3,,,,2,22,1,2,"2,3,4",2,3,3,"1,2,4",leftscore_Trial_3
5.0,leftscore,,3,,,,2,19,2,4,"2,3,4",2,1,3,"1,2,4,5,6,7,8",leftscore_Trial_3
6.0,leftscore,,3,,,,2,20,1,3,"2,4",1,3,2,"4,5,8",leftscore_Trial_3
6.0,leftscore,,3,,,,2,21,1,4,"2,3,4",2,2,2,"2,4,8",leftscore_Trial_3
15.0,leftscore,,3,,,,1,30,1,1,"2,3,4",3,3,3,"1,2,4,5,6,7,8",leftscore_Trial_3
7.0,leftscore,,3,,,,1,22,1,4,"2,4",3,3,3,"1,2,4,5",leftscore_Trial_3
13.0,leftscore,,3,,,,1,18,1,2,"2,4",2,2,2,2,leftscore_Trial_3
5.0,leftscore,,3,,,,2,19,1,4,"2,3,4",3,2,2,"1,4,7",leftscore_Trial_3
6.0,leftscore,,3,,,,1,19,1,3,"3,4",3,2,2,"1,4",leftscore_Trial_3
3.0,leftscore,,3,,,,1,23,1,4,"2,3,4",2,3,3,"1,2,4,5",leftscore_Trial_3
15.0,leftscore,,3,,,,2,21,2,1,"2,3,4",2,2,2,"1,4,5,8",leftscore_Trial_3
6.0,leftscore,,3,,,,1,29,1,4,3,2,2,2,"1,2,4",leftscore_Trial_3
8.0,leftscore,,3,,,,2,27,2,2,2,2,2,2,"4,8",leftscore_Trial_3
3.0,leftscore,,3,,,,2,18,1,4,"2,4",2,3,3,"4,8",leftscore_Trial_3
6.0,leftscore,,3,,,,2,24,1,3,"2,3,4",2,3,3,"1,4,5,7,8",leftscore_Trial_3
3.0,leftscore,,3,,,,2,22,1,4,"2,3,4",1,3,3,8,leftscore_Trial_3
15.0,leftscore,,3,,,,2,23,1,1,"2,3,4",1,3,3,"2,4,6",leftscore_Trial_3
5.0,leftscore,,3,,,,1,21,1,4,"2,4",2,2,2,4,leftscore_Trial_3
12.0,leftscore,,3,,,,2,22,1,2,1,1,2,3,"4,8",leftscore_Trial_3
3.0,leftscore,,3,,,,2,20,1,4,"2,4",2,3,2,"1,2,4,5,6,7,8",leftscore_Trial_3
1.0,leftscore,,3,,,,2,24,1,3,"2,3,4",1,3,2,"4,8",leftscore_Trial_3
10.0,leftscore,,3,,,,2,21,1,4,"2,3,4",3,2,3,"1,2,7",leftscore_Trial_3
25.9,rightgrip,,1,,,,2,20,1,1,"2,3,4",1,2,3,"1,8",rightgrip_Trial_1
17.5,rightgrip,,1,,,,2,21,2,4,"2,3,4",2,2,3,"1,8",rightgrip_Trial_1
57.0,rightgrip,,1,,,,1,20,1,2,"2,4",2,2,2,"1,2,8",rightgrip_Trial_1
27.9,rightgrip,,1,,,,2,21,1,4,"2,3,4",2,2,2,"1,4",rightgrip_Trial_1
27.9,rightgrip,,1,,,,2,21,1,3,2,2,3,2,"4,8",rightgrip_Trial_1
27.9,rightgrip,,1,,,,2,21,1,4,"2,3,4",3,3,3,"1,4,5,8",rightgrip_Trial_1
18.8,rightgrip,,1,,,,3,21,2,1,"2,3,4",2,1,2,"1,8",rightgrip_Trial_1
37.7,rightgrip,,1,,,,2,19,1,4,"2,4",2,3,2,"2,4,5",rightgrip_Trial_1
50.2,rightgrip,,1,,,,1,20,1,2,4,2,3,2,4,rightgrip_Trial_1
32.8,rightgrip,,1,,,,2,23,1,3,"2,3,4",1,3,2,"1,4,8",rightgrip_Trial_1
30.3,rightgrip,,1,,,,2,19,1,4,2,2,3,3,"1,4,8",rightgrip_Trial_1
30.0,rightgrip,,1,,,,2,20,2,1,"2,4",1,3,2,"1,4,6,8",rightgrip_Trial_1
28.5,rightgrip,,1,,,,2,22,1,4,"2,3",1,2,3,"4,5",rightgrip_Trial_1
24.6,rightgrip,,1,,,,2,20,1,2,2,2,2,2,"2,4,8",rightgrip_Trial_1
24.6,rightgrip,,1,,,,2,25,1,2,"2,4",2,2,2,"2,4,6,7",rightgrip_Trial_1
24.8,rightgrip,,1,,,,2,20,1,2,2,2,2,2,"2,4,8",rightgrip_Trial_1
24.8,rightgrip,,1,,,,2,25,1,2,"2,4",2,2,2,"2,4,6,7",rightgrip_Trial_1
31.3,rightgrip,,1,,,,2,20,1,4,"2,4",1,3,2,"1,2,4,8",rightgrip_Trial_1
29.7,rightgrip,,1,,,,2,19,1,3,2,2,3,2,"2,4",rightgrip_Trial_1
27.9,rightgrip,,1,,,,2,22,1,4,2,2,2,2,"2,4,6,8",rightgrip_Trial_1
25.5,rightgrip,,1,,,,2,18,1,1,2,2,2,2,"4,8",rightgrip_Trial_1
26.0,rightgrip,,1,,,,2,19,1,4,2,1,3,2,"2,6,8",rightgrip_Trial_1
32.5,rightgrip,,1,,,,2,21,1,2,"2,4",2,2,2,1,rightgrip_Trial_1
28.2,rightgrip,,1,,,,2,19,2,4,2,1,2,3,"4,5,6",rightgrip_Trial_1
32.7,rightgrip,,1,,,,1,20,1,3,"2,4",2,2,2,4,rightgrip_Trial_1
23.1,rightgrip,,1,,,,2,18,1,4,2,2,2,2,4,rightgrip_Trial_1
36.1,rightgrip,,1,,,,1,21,1,1,"2,4",2,3,3,"1,4",rightgrip_Trial_1
18.5,rightgrip,,1,,,,2,24,1,4,2,1,1,2,,rightgrip_Trial_1
29.8,rightgrip,,1,,,,2,19,1,2,2,1,1,2,"4,7",rightgrip_Trial_1
19.9,rightgrip,,1,,,,3,19,1,4,"2,3,4",2,1,2,"1,2,6,7,8",rightgrip_Trial_1
37.7,rightgrip,,1,,,,2,22,1,3,"2,4",1,3,3,"4,6,8",rightgrip_Trial_1
57.8,rightgrip,,1,,,,1,22,1,4,"2,3,4",2,3,2,"1,4",rightgrip_Trial_1
25.1,rightgrip,,1,,,,2,25,1,1,4,2,3,2,"1,2,4",rightgrip_Trial_1
25.6,rightgrip,,1,,,,2,21,1,4,2,2,2,2,"4,8",rightgrip_Trial_1
27.7,rightgrip,,1,,,,2,22,1,2,"2,3,4",2,3,3,"1,2,4",rightgrip_Trial_1
16.1,rightgrip,,1,,,,2,19,2,4,"2,3,4",2,1,3,"1,2,4,5,6,7,8",rightgrip_Trial_1
29.0,rightgrip,,1,,,,2,20,1,3,"2,4",1,3,2,"4,5,8",rightgrip_Trial_1
35.2,rightgrip,,1,,,,2,21,1,4,"2,3,4",2,2,2,"2,4,8",rightgrip_Trial_1
51.1,rightgrip,,1,,,,1,30,1,1,"2,3,4",3,3,3,"1,2,4,5,6,7,8",rightgrip_Trial_1
59.3,rightgrip,,1,,,,1,22,1,4,"2,4",3,3,3,"1,2,4,5",rightgrip_Trial_1
52.7,rightgrip,,1,,,,1,18,1,2,"2,4",2,2,2,2,rightgrip_Trial_1
23.0,rightgrip,,1,,,,2,19,1,4,"2,3,4",3,2,2,"1,4,7",rightgrip_Trial_1
26.1,rightgrip,,1,,,,1,19,1,3,"3,4",3,2,2,"1,4",rightgrip_Trial_1
36.2,rightgrip,,1,,,,1,23,1,4,"2,3,4",2,3,3,"1,2,4,5",rightgrip_Trial_1
30.0,rightgrip,,1,,,,2,21,2,1,"2,3,4",2,2,2,"1,4,5,8",rightgrip_Trial_1
52.3,rightgrip,,1,,,,1,29,1,4,3,2,2,2,"1,2,4",rightgrip_Trial_1
20.8,rightgrip,,1,,,,2,27,2,2,2,2,2,2,"4,8",rightgrip_Trial_1
24.4,rightgrip,,1,,,,2,18,1,4,"2,4",2,3,3,"4,8",rightgrip_Trial_1
28.8,rightgrip,,1,,,,2,24,1,3,"2,3,4",2,3,3,"1,4,5,7,8",rightgrip_Trial_1
22.4,rightgrip,,1,,,,2,22,1,4,"2,3,4",1,3,3,8,rightgrip_Trial_1
34.4,rightgrip,,1,,,,2,23,1,1,"2,3,4",1,3,3,"2,4,6",rightgrip_Trial_1
26.8,rightgrip,,1,,,,1,21,1,4,"2,4",2,2,2,4,rightgrip_Trial_1
32.2,rightgrip,,1,,,,2,22,1,2,1,1,2,3,"4,8",rightgrip_Trial_1
32.9,rightgrip,,1,,,,2,20,1,4,"2,4",2,3,2,"1,2,4,5,6,7,8",rightgrip_Trial_1
29.3,rightgrip,,1,,,,2,24,1,3,"2,3,4",1,3,2,"4,8",rightgrip_Trial_1
27.4,rightgrip,,1,,,,2,21,1,4,"2,3,4",3,2,3,"1,2,7",rightgrip_Trial_1
25.8,leftgrip,,1,,,,2,20,1,1,"2,3,4",1,2,3,"1,8",leftgrip_Trial_1
27.6,leftgrip,,1,,,,2,21,2,4,"2,3,4",2,2,3,"1,8",leftgrip_Trial_1
50.4,leftgrip,,1,,,,1,20,1,2,"2,4",2,2,2,"1,2,8",leftgrip_Trial_1
26.9,leftgrip,,1,,,,2,21,1,4,"2,3,4",2,2,2,"1,4",leftgrip_Trial_1
28.0,leftgrip,,1,,,,2,21,1,3,2,2,3,2,"4,8",leftgrip_Trial_1
24.9,leftgrip,,1,,,,2,21,1,4,"2,3,4",3,3,3,"1,4,5,8",leftgrip_Trial_1
20.3,leftgrip,,1,,,,3,21,2,1,"2,3,4",2,1,2,"1,8",leftgrip_Trial_1
30.3,leftgrip,,1,,,,2,19,1,4,"2,4",2,3,2,"2,4,5",leftgrip_Trial_1
49.6,leftgrip,,1,,,,1,20,1,2,4,2,3,2,4,leftgrip_Trial_1
35.9,leftgrip,,1,,,,2,23,1,3,"2,3,4",1,3,2,"1,4,8",leftgrip_Trial_1
26.5,leftgrip,,1,,,,2,19,1,4,2,2,3,3,"1,4,8",leftgrip_Trial_1
26.2,leftgrip,,1,,,,2,20,2,1,"2,4",1,3,2,"1,4,6,8",leftgrip_Trial_1
25.5,leftgrip,,1,,,,2,22,1,4,"2,3",1,2,3,"4,5",leftgrip_Trial_1
22.5,leftgrip,,1,,,,2,20,1,2,2,2,2,2,"2,4,8",leftgrip_Trial_1
22.5,leftgrip,,1,,,,2,25,1,2,"2,4",2,2,2,"2,4,6,7",leftgrip_Trial_1
18.9,leftgrip,,1,,,,2,20,1,2,2,2,2,2,"2,4,8",leftgrip_Trial_1
18.9,leftgrip,,1,,,,2,25,1,2,"2,4",2,2,2,"2,4,6,7",leftgrip_Trial_1
29.9,leftgrip,,1,,,,2,20,1,4,"2,4",1,3,2,"1,2,4,8",leftgrip_Trial_1
