value,prefix,side,trial_id,instrument,subscale,item,gender,age,dominant_arm,cohort,videogame_exp,videogame_conf,exercise_conf,cue_conf,activites,measure_label
27.4,leftgrip,,1,,,,2,19,1,3,2,2,3,2,"2,4",leftgrip_Trial_1
31.4,leftgrip,,1,,,,2,22,1,4,2,2,2,2,"2,4,6,8",leftgrip_Trial_1
15.9,leftgrip,,1,,,,2,18,1,1,2,2,2,2,"4,8",leftgrip_Trial_1
24.9,leftgrip,,1,,,,2,19,1,4,2,1,3,2,"2,6,8",leftgrip_Trial_1
28.6,leftgrip,,1,,,,2,21,1,2,"2,4",2,2,2,1,leftgrip_Trial_1
26.6,leftgrip,,1,,,,2,19,2,4,2,1,2,3,"4,5,6",leftgrip_Trial_1
30.4,leftgrip,,1,,,,1,20,1,3,"2,4",2,2,2,4,leftgrip_Trial_1
20.0,leftgrip,,1,,,,2,18,1,4,2,2,2,2,4,leftgrip_Trial_1
33.6,leftgrip,,1,,,,1,21,1,1,"2,4",2,3,3,"1,4",leftgrip_Trial_1
19.8,leftgrip,,1,,,,2,24,1,4,2,1,1,2,,leftgrip_Trial_1
24.5,leftgrip,,1,,,,2,19,1,2,2,1,1,2,"4,7",leftgrip_Trial_1
22.0,leftgrip,,1,,,,3,19,1,4,"2,3,4",2,1,2,"1,2,6,7,8",leftgrip_Trial_1
26.9,leftgrip,,1,,,,2,22,1,3,"2,4",1,3,3,"4,6,8",leftgrip_Trial_1
48.1,leftgrip,,1,,,,1,22,1,4,"2,3,4",2,3,2,"1,4",leftgrip_Trial_1
24.5,leftgrip,,1,,,,2,25,1,1,4,2,3,2,"1,2,4",leftgrip_Trial_1
21.2,leftgrip,,1,,,,2,21,1,4,2,2,2,2,"4,8",leftgrip_Trial_1
23.2,leftgrip,,1,,,,2,22,1,2,"2,3,4",2,3,3,"1,2,4",leftgrip_Trial_1
21.5,leftgrip,,1,,,,2,19,2,4,"2,3,4",2,1,3,"1,2,4,5,6,7,8",leftgrip_Trial_1
25.9,leftgrip,,1,,,,2,20,1,3,"2,4",1,3,2,"4,5,8",leftgrip_Trial_1
30.0,leftgrip,,1,,,,2,21,1,4,"2,3,4",2,2,2,"2,4,8",leftgrip_Trial_1
45.3,leftgrip,,1,,,,1,30,1,1,"2,3,4",3,3,3,"1,2,4,5,6,7,8",leftgrip_Trial_1
55.9,leftgrip,,1,,,,1,22,1,4,"2,4",3,3,3,"1,2,4,5",leftgrip_Trial_1
47.0,leftgrip,,1,,,,1,18,1,2,"2,4",2,2,2,2,leftgrip_Trial_1
20.2,leftgrip,,1,,,,2,19,1,4,"2,3,4",3,2,2,"1,4,7",leftgrip_Trial_1
23.2,leftgrip,,1,,,,1,19,1,3,"3,4",3,2,2,"1,4",leftgrip_Trial_1
44.8,leftgrip,,1,,,,1,23,1,4,"2,3,4",2,3,3,"1,2,4,5",leftgrip_Trial_1
29.0,leftgrip,,1,,,,2,21,2,1,"2,3,4",2,2,2,"1,4,5,8",leftgrip_Trial_1
45.1,leftgrip,,1,,,,1,29,1,4,3,2,2,2,"1,2,4",leftgrip_Trial_1
19.8,leftgrip,,1,,,,2,27,2,2,2,2,2,2,"4,8",leftgrip_Trial_1
25.4,leftgrip,,1,,,,2,18,1,4,"2,4",2,3,3,"4,8",leftgrip_Trial_1
30.3,leftgrip,,1,,,,2,24,1,3,"2,3,4",2,3,3,"1,4,5,7,8",leftgrip_Trial_1
21.7,leftgrip,,1,,,,2,22,1,4,"2,3,4",1,3,3,8,leftgrip_Trial_1
30.4,leftgrip,,1,,,,2,23,1,1,"2,3,4",1,3,3,"2,4,6",leftgrip_Trial_1
26.5,leftgrip,,1,,,,1,21,1,4,"2,4",2,2,2,4,leftgrip_Trial_1
28.0,leftgrip,,1,,,,2,22,1,2,1,1,2,3,"4,8",leftgrip_Trial_1
32.6,leftgrip,,1,,,,2,20,1,4,"2,4",2,3,2,"1,2,4,5,6,7,8",leftgrip_Trial_1
26.0,leftgrip,,1,,,,2,24,1,3,"2,3,4",1,3,2,"4,8",leftgrip_Trial_1
23.1,leftgrip,,1,,,,2,21,1,4,"2,3,4",3,2,3,"1,2,7",leftgrip_Trial_1
24.0,rightgrip,,2,,,,2,20,1,1,"2,3,4",1,2,3,"1,8",rightgrip_Trial_2
21.0,rightgrip,,2,,,,2,21,2,4,"2,3,4",2,2,3,"1,8",rightgrip_Trial_2
57.7,rightgrip,,2,,,,1,20,1,2,"2,4",2,2,2,"1,2,8",rightgrip_Trial_2
29.5,rightgrip,,2,,,,2,21,1,4,"2,3,4",2,2,2,"1,4",rightgrip_Trial_2
31.3,rightgrip,,2,,,,2,21,1,3,2,2,3,2,"4,8",rightgrip_Trial_2
33.4,rightgrip,,2,,,,2,21,1,4,"2,3,4",3,3,3,"1,4,5,8",rightgrip_Trial_2
18.8,rightgrip,,2,,,,3,21,2,1,"2,3,4",2,1,2,"1,8",rightgrip_Trial_2
34.3,rightgrip,,2,,,,2,19,1,4,"2,4",2,3,2,"2,4,5",rightgrip_Trial_2
54.9,rightgrip,,2,,,,1,20,1,2,4,2,3,2,4,rightgrip_Trial_2
31.1,rightgrip,,2,,,,2,23,1,3,"2,3,4",1,3,2,"1,4,8",rightgrip_Trial_2
33.1,rightgrip,,2,,,,2,19,1,4,2,2,3,3,"1,4,8",rightgrip_Trial_2
29.5,rightgrip,,2,,,,2,20,2,1,"2,4",1,3,2,"1,4,6,8",rightgrip_Trial_2
28.5,rightgrip,,2,,,,2,22,1,4,"2,3",1,2,3,"4,5",rightgrip_Trial_2
25.9,rightgrip,,2,,,,2,20,1,2,2,2,2,2,"2,4,8",rightgrip_Trial_2
25.9,rightgrip,,2,,,,2,25,1,2,"2,4",2,2,2,"2,4,6,7",rightgrip_Trial_2
28.5,rightgrip,,2,,,,2,20,1,2,2,2,2,2,"2,4,8",rightgrip_Trial_2
28.5,rightgrip,,2,,,,2,25,1,2,"2,4",2,2,2,"2,4,6,7",rightgrip_Trial_2
32.9,rightgrip,,2,,,,2,20,1,4,"2,4",1,3,2,"1,2,4,8",rightgrip_Trial_2
31.3,rightgrip,,2,,,,2,19,1,3,2,2,3,2,"2,4",rightgrip_Trial_2
30.1,rightgrip,,2,,,,2,22,1,4,2,2,2,2,"2,4,6,8",rightgrip_Trial_2
20.8,rightgrip,,2,,,,2,18,1,1,2,2,2,2,"4,8",rightgrip_Trial_2
27.1,rightgrip,,2,,,,2,19,1,4,2,1,3,2,"2,6,8",rightgrip_Trial_2
35.7,rightgrip,,2,,,,2,21,1,2,"2,4",2,2,2,1,rightgrip_Trial_2
25.8,rightgrip,,2,,,,2,19,2,4,2,1,2,3,"4,5,6",rightgrip_Trial_2
37.1,rightgrip,,2,,,,1,20,1,3,"2,4",2,2,2,4,rightgrip_Trial_2
24.8,rightgrip,,2,,,,2,18,1,4,2,2,2,2,4,rightgrip_Trial_2
39.5,rightgrip,,2,,,,1,21,1,1,"2,4",2,3,3,"1,4",rightgrip_Trial_2
18.1,rightgrip,,2,,,,2,24,1,4,2,1,1,2,,rightgrip_Trial_2
30.2,rightgrip,,2,,,,2,19,1,2,2,1,1,2,"4,7",rightgrip_Trial_2
22.8,rightgrip,,2,,,,3,19,1,4,"2,3,4",2,1,2,"1,2,6,7,8",rightgrip_Trial_2
35.5,rightgrip,,2,,,,2,22,1,3,"2,4",1,3,3,"4,6,8",rightgrip_Trial_2
67.6,rightgrip,,2,,,,1,22,1,4,"2,3,4",2,3,2,"1,4",rightgrip_Trial_2
26.3,rightgrip,,2,,,,2,25,1,1,4,2,3,2,"1,2,4",rightgrip_Trial_2
26.8,rightgrip,,2,,,,2,21,1,4,2,2,2,2,"4,8",rightgrip_Trial_2
28.2,rightgrip,,2,,,,2,22,1,2,"2,3,4",2,3,3,"1,2,4",rightgrip_Trial_2
16.3,rightgrip,,2,,,,2,19,2,4,"2,3,4",2,1,3,"1,2,4,5,6,7,8",rightgrip_Trial_2
27.6,rightgrip,,2,,,,2,20,1,3,"2,4",1,3,2,"4,5,8",rightgrip_Trial_2
36.1,rightgrip,,2,,,,2,21,1,4,"2,3,4",2,2,2,"2,4,8",rightgrip_Trial_2
47.2,rightgrip,,2,,,,1,30,1,1,"2,3,4",3,3,3,"1,2,4,5,6,7,8",rightgrip_Trial_2
54.6,rightgrip,,2,,,,1,22,1,4,"2,4",3,3,3,"1,2,4,5",rightgrip_Trial_2
55.6,rightgrip,,2,,,,1,18,1,2,"2,4",2,2,2,2,rightgrip_Trial_2
21.8,rightgrip,,2,,,,2,19,1,4,"2,3,4",3,2,2,"1,4,7",rightgrip_Trial_2
30.2,rightgrip,,2,,,,1,19,1,3,"3,4",3,2,2,"1,4",rightgrip_Trial_2
39.1,rightgrip,,2,,,,1,23,1,4,"2,3,4",2,3,3,"1,2,4,5",rightgrip_Trial_2
30.9,rightgrip,,2,,,,2,21,2,1,"2,3,4",2,2,2,"1,4,5,8",rightgrip_Trial_2
53.2,rightgrip,,2,,,,1,29,1,4,3,2,2,2,"1,2,4",rightgrip_Trial_2
21.7,rightgrip,,2,,,,2,27,2,2,2,2,2,2,"4,8",rightgrip_Trial_2
25.1,rightgrip,,2,,,,2,18,1,4,"2,4",2,3,3,"4,8",rightgrip_Trial_2
32.3,rightgrip,,2,,,,2,24,1,3,"2,3,4",2,3,3,"1,4,5,7,8",rightgrip_Trial_2
23.6,rightgrip,,2,,,,2,22,1,4,"2,3,4",1,3,3,8,rightgrip_Trial_2
37.2,rightgrip,,2,,,,2,23,1,1,"2,3,4",1,3,3,"2,4,6",rightgrip_Trial_2
29.0,rightgrip,,2,,,,1,21,1,4,"2,4",2,2,2,4,rightgrip_Trial_2
45.0,rightgrip,,2,,,,2,22,1,2,1,1,2,3,"4,8",rightgrip_Trial_2
30.9,rightgrip,,2,,,,2,20,1,4,"2,4",2,3,2,"1,2,4,5,6,7,8",rightgrip_Trial_2
27.0,rightgrip,,2,,,,2,24,1,3,"2,3,4",1,3,2,"4,8",rightgrip_Trial_2
28.1,rightgrip,,2,,,,2,21,1,4,"2,3,4",3,2,3,"1,2,7",rightgrip_Trial_2
20.6,leftgrip,,2,,,,2,20,1,1,"2,3,4",1,2,3,"1,8",leftgrip_Trial_2
27.1,leftgrip,,2,,,,2,21,2,4,"2,3,4",2,2,3,"1,8",leftgrip_Trial_2
51.4,leftgrip,,2,,,,1,20,1,2,"2,4",2,2,2,"1,2,8",leftgrip_Trial_2
28.2,leftgrip,,2,,,,2,21,1,4,"2,3,4",2,2,2,"1,4",leftgrip_Trial_2
27.9,leftgrip,,2,,,,2,21,1,3,2,2,3,2,"4,8",leftgrip_Trial_2
29.9,leftgrip,,2,,,,2,21,1,4,"2,3,4",3,3,3,"1,4,5,8",leftgrip_Trial_2
25.7,leftgrip,,2,,,,3,21,2,1,"2,3,4",2,1,2,"1,8",leftgrip_Trial_2
32.6,leftgrip,,2,,,,2,19,1,4,"2,4",2,3,2,"2,4,5",leftgrip_Trial_2
51.2,leftgrip,,2,,,,1,20,1,2,4,2,3,2,4,leftgrip_Trial_2
37.7,leftgrip,,2,,,,2,23,1,3,"2,3,4",1,3,2,"1,4,8",leftgrip_Trial_2
28.6,leftgrip,,2,,,,2,19,1,4,2,2,3,3,"1,4,8",leftgrip_Trial_2
26.6,leftgrip,,2,,,,2,20,2,1,"2,4",1,3,2,"1,4,6,8",leftgrip_Trial_2
27.3,leftgrip,,2,,,,2,22,1,4,"2,3",1,2,3,"4,5",leftgrip_Trial_2
24.0,leftgrip,,2,,,,2,20,1,2,2,2,2,2,"2,4,8",leftgrip_Trial_2
24.0,leftgrip,,2,,,,2,25,1,2,"2,4",2,2,2,"2,4,6,7",leftgrip_Trial_2
15.9,leftgrip,,2,,,,2,20,1,2,2,2,2,2,"2,4,8",leftgrip_Trial_2
15.9,leftgrip,,2,,,,2,25,1,2,"2,4",2,2,2,"2,4,6,7",leftgrip_Trial_2
30.6,leftgrip,,2,,,,2,20,1,4,"2,4",1,3,2,"1,2,4,8",leftgrip_Trial_2
29.3,leftgrip,,2,,,,2,19,1,3,2,2,3,2,"2,4",leftgrip_Trial_2
29.0,leftgrip,,2,,,,2,22,1,4,2,2,2,2,"2,4,6,8",leftgrip_Trial_2
18.2,leftgrip,,2,,,,2,18,1,1,2,2,2,2,"4,8",leftgrip_Trial_2
23.2,leftgrip,,2,,,,2,19,1,4,2,1,3,2,"2,6,8",leftgrip_Trial_2
31.0,leftgrip,,2,,,,2,21,1,2,"2,4",2,2,2,1,leftgrip_Trial_2
26.4,leftgrip,,2,,,,2,19,2,4,2,1,2,3,"4,5,6",leftgrip_Trial_2
28.1,leftgrip,,2,,,,1,20,1,3,"2,4",2,2,2,4,leftgrip_Trial_2
21.4,leftgrip,,2,,,,2,18,1,4,2,2,2,2,4,leftgrip_Trial_2
36.1,leftgrip,,2,,,,1,21,1,1,"2,4",2,3,3,"1,4",leftgrip_Trial_2
17.0,leftgrip,,2,,,,2,24,1,4,2,1,1,2,,leftgrip_Trial_2
27.6,leftgrip,,2,,,,2,19,1,2,2,1,1,2,"4,7",leftgrip_Trial_2
22.3,leftgrip,,2,,,,3,19,1,4,"2,3,4",2,1,2,"1,2,6,7,8",leftgrip_Trial_2
34.3,leftgrip,,2,,,,2,22,1,3,"2,4",1,3,3,"4,6,8",leftgrip_Trial_2
57.7,leftgrip,,2,,,,1,22,1,4,"2,3,4",2,3,2,"1,4",leftgrip_Trial_2
25.6,leftgrip,,2,,,,2,25,1,1,4,2,3,2,"1,2,4",leftgrip_Trial_2
24.5,leftgrip,,2,,,,2,21,1,4,2,2,2,2,"4,8",leftgrip_Trial_2
28.4,leftgrip,,2,,,,2,22,1,2,"2,3,4",2,3,3,"1,2,4",leftgrip_Trial_2
19.7,leftgrip,,2,,,,2,19,2,4,"2,3,4",2,1,3,"1,2,4,5,6,7,8",leftgrip_Trial_2
23.8,leftgrip,,2,,,,2,20,1,3,"2,4",1,3,2,"4,5,8",leftgrip_Trial_2
34.4,leftgrip,,2,,,,2,21,1,4,"2,3,4",2,2,2,"2,4,8",leftgrip_Trial_2
33.0,leftgrip,,2,,,,1,30,1,1,"2,3,4",3,3,3,"1,2,4,5,6,7,8",leftgrip_Trial_2
57.8,leftgrip,,2,,,,1,22,1,4,"2,4",3,3,3,"1,2,4,5",leftgrip_Trial_2
50.3,leftgrip,,2,,,,1,18,1,2,"2,4",2,2,2,2,leftgrip_Trial_2
17.6,leftgrip,,2,,,,2,19,1,4,"2,3,4",3,2,2,"1,4,7",leftgrip_Trial_2
26.9,leftgrip,,2,,,,1,19,1,3,"3,4",3,2,2,"1,4",leftgrip_Trial_2
43.1,leftgrip,,2,,,,1,23,1,4,"2,3,4",2,3,3,"1,2,4,5",leftgrip_Trial_2
31.8,leftgrip,,2,,,,2,21,2,1,"2,3,4",2,2,2,"1,4,5,8",leftgrip_Trial_2
44.9,leftgrip,,2,,,,1,29,1,4,3,2,2,2,"1,2,4",leftgrip_Trial_2
20.1,leftgrip,,2,,,,2,27,2,2,2,2,2,2,"4,8",leftgrip_Trial_2
25.1,leftgrip,,2,,,,2,18,1,4,"2,4",2,3,3,"4,8",leftgrip_Trial_2
26.5,leftgrip,,2,,,,2,24,1,3,"2,3,4",2,3,3,"1,4,5,7,8",leftgrip_Trial_2
22.3,leftgrip,,2,,,,2,22,1,4,"2,3,4",1,3,3,8,leftgrip_Trial_2
33.6,leftgrip,,2,,,,2,23,1,1,"2,3,4",1,3,3,"2,4,6",leftgrip_Trial_2
29.2,leftgrip,,2,,,,1,21,1,4,"2,4",2,2,2,4,leftgrip_Trial_2
39.6,leftgrip,,2,,,,2,22,1,2,1,1,2,3,"4,8",leftgrip_Trial_2
32.9,leftgrip,,2,,,,2,20,1,4,"2,4",2,3,2,"1,2,4,5,6,7,8",leftgrip_Trial_2
30.1,leftgrip,,2,,,,2,24,1,3,"2,3,4",1,3,2,"4,8",leftgrip_Trial_2
25.8,leftgrip,,2,,,,2,21,1,4,"2,3,4",3,2,3,"1,2,7",leftgrip_Trial_2
1.0,,,,nasatlx,,1,2,20,1,1,"2,3,4",1,2,3,"1,8",nasatlx_1
4.0,,,,nasatlx,,1,2,21,2,4,"2,3,4",2,2,3,"1,8",nasatlx_1
2.0,,,,nasatlx,,1,1,20,1,2,"2,4",2,2,2,"1,2,8",nasatlx_1
1.0,,,,nasatlx,,1,2,21,1,4,"2,3,4",2,2,2,"1,4",nasatlx_1
2.0,,,,nasatlx,,1,2,21,1,3,2,2,3,2,"4,8",nasatlx_1
1.0,,,,nasatlx,,1,2,21,1,4,"2,3,4",3,3,3,"1,4,5,8",nasatlx_1
3.0,,,,nasatlx,,1,3,21,2,1,"2,3,4",2,1,2,"1,8",nasatlx_1
8.0,,,,nasatlx,,1,2,19,1,4,"2,4",2,3,2,"2,4,5",nasatlx_1
5.0,,,,nasatlx,,1,1,20,1,2,4,2,3,2,4,nasatlx_1
16.0,,,,nasatlx,,1,2,23,1,3,"2,3,4",1,3,2,"1,4,8",nasatlx_1
1.0,,,,nasatlx,,1,2,19,1,4,2,2,3,3,"1,4,8",nasatlx_1
0.0,,,,nasatlx,,1,2,20,2,1,"2,4",1,3,2,"1,4,6,8",nasatlx_1
14.0,,,,nasatlx,,1,2,22,1,4,"2,3",1,2,3,"4,5",nasatlx_1
0.0,,,,nasatlx,,1,2,20,1,2,2,2,2,2,"2,4,8",nasatlx_1
0.0,,,,nasatlx,,1,2,25,1,2,"2,4",2,2,2,"2,4,6,7",nasatlx_1
1.0,,,,nasatlx,,1,2,20,1,2,2,2,2,2,"2,4,8",nasatlx_1
1.0,,,,nasatlx,,1,2,25,1,2,"2,4",2,2,2,"2,4,6,7",nasatlx_1
8.0,,,,nasatlx,,1,2,20,1,4,"2,4",1,3,2,"1,2,4,8",nasatlx_1
3.0,,,,nasatlx,,1,2,19,1,3,2,2,3,2,"2,4",nasatlx_1
0.0,,,,nasatlx,,1,2,22,1,4,2,2,2,2,"2,4,6,8",nasatlx_1
2.0,,,,nasatlx,,1,2,18,1,1,2,2,2,2,"4,8",nasatlx_1
5.0,,,,nasatlx,,1,2,19,1,4,2,1,3,2,"2,6,8",nasatlx_1
12.0,,,,nasatlx,,1,2,21,1,2,"2,4",2,2,2,1,nasatlx_1
1.0,,,,nasatlx,,1,2,19,2,4,2,1,2,3,"4,5,6",nasatlx_1
1.0,,,,nasatlx,,1,1,20,1,3,"2,4",2,2,2,4,nasatlx_1
4.0,,,,nasatlx,,1,2,18,1,4,2,2,2,2,4,nasatlx_1
1.0,,,,nasatlx,,1,1,21,1,1,"2,4",2,3,3,"1,4",nasatlx_1
1.0,,,,nasatlx,,1,2,24,1,4,2,1,1,2,,nasatlx_1
2.0,,,,nasatlx,,1,2,19,1,2,2,1,1,2,"4,7",nasatlx_1
14.0,,,,nasatlx,,1,3,19,1,4,"2,3,4",2,1,2,"1,2,6,7,8",nasatlx_1
3.0,,,,nasatlx,,1,2,22,1,3,"2,4",1,3,3,"4,6,8",nasatlx_1
4.0,,,,nasatlx,,1,1,22,1,4,"2,3,4",2,3,2,"1,4",nasatlx_1
4.0,,,,nasatlx,,1,2,25,1,1,4,2,3,2,"1,2,4",nasatlx_1
1.0,,,,nasatlx,,1,2,21,1,4,2,2,2,2,"4,8",nasatlx_1
4.0,,,,nasatlx,,1,2,22,1,2,"2,3,4",2,3,3,"1,2,4",nasatlx_1
0.0,,,,nasatlx,,1,2,19,2,4,"2,3,4",2,1,3,"1,2,4,5,6,7,8",nasatlx_1
3.0,,,,nasatlx,,1,2,20,1,3,"2,4",1,3,2,"4,5,8",nasatlx_1
0.0,,,,nasatlx,,1,2,21,1,4,"2,3,4",2,2,2,"2,4,8",nasatlx_1
0.0,,,,nasatlx,,1,1,30,1,1,"2,3,4",3,3,3,"1,2,4,5,6,7,8",nasatlx_1
1.0,,,,nasatlx,,1,1,22,1,4,"2,4",3,3,3,"1,2,4,5",nasatlx_1
2.0,,,,nasatlx,,1,1,18,1,2,"2,4",2,2,2,2,nasatlx_1
2.0,,,,nasatlx,,1,2,19,1,4,"2,3,4",3,2,2,"1,4,7",nasatlx_1
1.0,,,,nasatlx,,1,1,19,1,3,"3,4",3,2,2,"1,4",nasatlx_1
1.0,,,,nasatlx,,1,1,23,1,4,"2,3,4",2,3,3,"1,2,4,5",nasatlx_1
1.0,,,,nasatlx,,1,2,21,2,1,"2,3,4",2,2,2,"1,4,5,8",nasatlx_1
5.0,,,,nasatlx,,1,1,29,1,4,3,2,2,2,"1,2,4",nasatlx_1
4.0,,,,nasatlx,,1,2,27,2,2,2,2,2,2,"4,8",nasatlx_1
6.0,,,,nasatlx,,1,2,18,1,4,"2,4",2,3,3,"4,8",nasatlx_1
2.0,,,,nasatlx,,1,2,24,1,3,"2,3,4",2,3,3,"1,4,5,7,8",nasatlx_1
13.0,,,,nasatlx,,1,2,22,1,4,"2,3,4",1,3,3,8,nasatlx_1
4.0,,,,nasatlx,,1,2,23,1,1,"2,3,4",1,3,3,"2,4,6",nasatlx_1
16.0,,,,nasatlx,,1,1,21,1,4,"2,4",2,2,2,4,nasatlx_1
0.0,,,,nasatlx,,1,2,22,1,2,1,1,2,3,"4,8",nasatlx_1
3.0,,,,nasatlx,,1,2,20,1,4,"2,4",2,3,2,"1,2,4,5,6,7,8",nasatlx_1
15.0,,,,nasatlx,,1,2,24,1,3,"2,3,4",1,3,2,"4,8",nasatlx_1
7.0,,,,nasatlx,,1,2,21,1,4,"2,3,4",3,2,3,"1,2,7",nasatlx_1
15.0,,,,nasatlx,,2,2,20,1,1,"2,3,4",1,2,3,"1,8",nasatlx_2
11.0,,,,nasatlx,,2,2,21,2,4,"2,3,4",2,2,3,"1,8",nasatlx_2
7.0,,,,nasatlx,,2,1,20,1,2,"2,4",2,2,2,"1,2,8",nasatlx_2
5.0,,,,nasatlx,,2,2,21,1,4,"2,3,4",2,2,2,"1,4",nasatlx_2
8.0,,,,nasatlx,,2,2,21,1,3,2,2,3,2,"4,8",nasatlx_2
13.0,,,,nasatlx,,2,2,21,1,4,"2,3,4",3,3,3,"1,4,5,8",nasatlx_2
11.0,,,,nasatlx,,2,3,21,2,1,"2,3,4",2,1,2,"1,8",nasatlx_2
12.0,,,,nasatlx,,2,2,19,1,4,"2,4",2,3,2,"2,4,5",nasatlx_2
5.0,,,,nasatlx,,2,1,20,1,2,4,2,3,2,4,nasatlx_2
19.0,,,,nasatlx,,2,2,23,1,3,"2,3,4",1,3,2,"1,4,8",nasatlx_2
9.0,,,,nasatlx,,2,2,19,1,4,2,2,3,3,"1,4,8",nasatlx_2
4.0,,,,nasatlx,,2,2,20,2,1,"2,4",1,3,2,"1,4,6,8",nasatlx_2
9.0,,,,nasatlx,,2,2,22,1,4,"2,3",1,2,3,"4,5",nasatlx_2
3.0,,,,nasatlx,,2,2,20,1,2,2,2,2,2,"2,4,8",nasatlx_2
3.0,,,,nasatlx,,2,2,25,1,2,"2,4",2,2,2,"2,4,6,7",nasatlx_2
4.0,,,,nasatlx,,2,2,20,1,2,2,2,2,2,"2,4,8",nasatlx_2
